Year,Month,Day,Weekday,Product_ID,Marketing_Campaign,Seasonal_Trend,Stock_Availability,Base_Sales,Marketing_Effect,Seasonal_Effect,Discount,Competitor_Price,Public_Holiday,Price,Demand
2021,7,28,2,4,2,2,318,145,1.3867151925116965,1.2,0.1964794353851606,53.89309806780879,1,63.71880794490248,80184.0
2021,7,28,2,4,2,2,387,88,1.5221696477512092,1.2,0.1923265547437431,39.50234328080423,1,40.94827621369997,57290.0
2021,7,28,2,0,2,0,149,100,1.3482945980025405,1.1,0.151826879961642,28.84262916475712,0,33.69362892123734,24085.0
2021,7,28,2,0,2,2,456,95,1.2000724720102844,1.2,0.080915451341478,94.60296719368392,1,99.45265380009369,66303.0
2021,7,28,2,2,0,0,425,100,1.0221409636821757,1.1,0.0952208068209218,71.51255962427543,1,77.79774645582863,51738.0
2021,7,28,2,2,1,2,126,83,1.0,1.2,0.1517536173359776,94.29864564941568,0,98.3324543382981,12210.0
2021,7,28,2,2,0,3,220,183,1.416302913174133,0.8,0.0923797553074965,72.70919880352605,0,77.15400594706222,48326.0
2021,7,28,2,3,1,2,218,141,1.0,1.2,0.1405189769536902,74.87364955657722,1,84.1570979371235,39196.0
2021,7,28,2,4,2,2,43,143,1.4504256524144157,1.2,0.0919644471927579,82.9820244916141,1,92.6966506691785,11941.0
2021,7,28,2,2,3,3,114,133,1.5625475768047048,0.8,0.0962597571380163,65.2508674701728,1,74.74898704131972,21584.0
2021,7,28,2,0,3,2,384,79,1.6874297238114695,1.2,0.165498472896431,50.41483109376969,1,58.37917940057181,65295.0
2021,7,28,2,0,1,0,165,160,1.0,1.1,0.0719666455510911,61.6145717717774,0,65.49530927678785,31512.0
2021,7,28,2,1,0,1,253,86,1.3777279276374423,1.0,0.0730147070277378,74.85532845758024,0,80.31471973012188,32795.0
2021,7,28,2,4,1,3,294,180,1.0,0.8,0.0789585623829965,93.29369146650448,1,95.59216440671138,43949.0
2021,7,28,2,3,2,1,173,138,1.2226637801977975,1.0,0.1235954418089992,50.02779310302433,0,51.87466168141094,29179.0
2021,7,28,2,0,1,2,386,67,1.0,1.2,0.1217147117313156,70.9649350525444,1,76.3372604000736,32252.0
2021,7,28,2,4,3,1,80,78,1.6835208463003726,1.0,0.1283224571686669,85.87071835095152,0,86.8998021577117,10193.0
2021,7,28,2,4,4,0,348,152,2.238280105967925,1.1,0.0990138974002854,62.536133158987205,1,72.51991746346243,149681.0
2021,7,29,3,3,4,1,116,195,1.727384037215826,1.0,0.1813042727032416,39.097355254354405,1,41.06791022866942,36961.0
2021,7,29,3,1,3,0,484,154,1.509208264656429,1.1,0.1946117189713734,54.45854614275692,0,63.395136238159296,127613.0
2021,7,29,3,0,1,3,287,180,1.0,0.8,0.1623483266768202,44.53298488927175,0,49.66069940794231,42465.0
2021,7,29,3,4,1,0,99,65,1.0,1.1,0.1533975935089108,60.92592185168211,0,67.10905506040696,7260.0
2021,7,29,3,4,0,2,202,136,1.1900493385034403,1.2,0.1369346592606753,37.76827711007121,0,43.31388649031905,42714.0
2021,7,29,3,0,3,2,36,177,1.794657634509817,1.2,0.0807105264466395,23.09120385208369,1,31.89423392620806,19166.0
2021,7,29,3,0,1,3,37,167,1.0,0.8,0.1627092988807255,61.96684535923778,0,70.62420087789872,5188.0
2021,7,29,3,1,3,1,232,135,1.6323791282556326,1.0,0.1603142749285171,28.13420435417988,0,36.28740491186874,60907.0
2021,7,29,3,1,2,0,484,171,1.1827325326425862,1.1,0.1430228159081832,38.30703192065632,0,41.82123091563285,110815.0
2021,7,29,3,4,4,2,430,134,1.8314079789229811,1.2,0.0741519220521555,66.41033099801032,1,69.63409829491644,135225.0
2021,7,29,3,4,1,3,145,118,1.0,0.8,0.186912840450527,59.40916312389999,0,69.05918744112819,14231.0
2021,7,29,3,1,4,1,428,91,1.615285136918183,1.0,0.1565561985531529,46.27839718836668,0,47.56255327673939,59988.0
2021,7,29,3,1,1,1,119,73,1.0,1.0,0.1192532086384193,25.961679205789867,1,30.91747107911595,10022.0
2021,7,29,3,2,3,0,213,155,1.7818254201058,1.1,0.1968336653629024,95.86733140086598,1,98.9805632470481,59026.0
2021,7,29,3,2,0,1,247,146,1.3697918808422087,1.0,0.0748681506029401,45.0601308102382,0,53.0464405235218,59178.0
2021,7,29,3,1,0,0,193,133,1.3802219682722665,1.1,0.1306002858601227,36.85490508030834,1,44.84820707485777,45353.0
2021,7,29,3,0,4,0,162,130,2.017999570836825,1.1,0.1242229238396069,32.655498231927886,0,35.59800804753023,49093.0
2021,7,29,3,2,0,1,384,94,1.1813361768794226,1.0,0.1913368557002813,73.96355217145273,1,76.8556146083177,39414.0
2021,7,29,3,1,0,2,54,54,1.136006260795567,1.2,0.117853648776417,61.92229889658149,0,69.91244559775626,4355.0
2021,7,29,3,3,0,1,119,130,1.3722681768828602,1.0,0.1844085723611797,65.1983675721469,1,70.19852021693384,20506.0
2021,7,29,3,0,3,1,464,175,1.6049741246748823,1.0,0.0821253150708749,73.31353143831612,0,76.29103678631635,136927.0
2021,7,29,3,0,4,0,394,71,2.154241096219517,1.1,0.1339913460667734,76.90504737956118,0,80.95153333579893,66470.0
2021,7,30,4,3,3,2,286,132,1.5257345690272288,1.2,0.1223432966583541,41.024463455852846,0,42.67616020705823,69416.0
2021,7,30,4,2,1,0,377,107,1.0,1.1,0.1650972213173373,79.38280172231532,0,83.2320288770446,42727.0
2021,7,30,4,2,2,3,177,53,1.4922854835380357,0.8,0.113249858236083,38.8696844487409,1,42.36222710124287,11905.0
2021,7,30,4,2,4,3,109,106,2.25568313492478,0.8,0.1190852097812978,81.84965534621954,1,84.05186128103401,20747.0
2021,7,30,4,2,3,2,336,196,1.574789431440327,1.2,0.1313368326085831,84.31591385094683,1,92.07189043205798,129855.0
2021,7,30,4,1,1,0,305,185,1.0,1.1,0.0557521703781002,40.21183666454959,1,45.74637634573945,73340.0
2021,7,30,4,4,3,0,497,166,1.3316287140021486,1.1,0.1178630510259234,92.21025861928818,0,95.0609709071612,120890.0
2021,7,30,4,2,1,2,368,186,1.0,1.2,0.1140860504209411,77.63387472067751,0,83.97822226129298,86584.0
2021,7,30,4,1,1,1,229,164,1.0,1.0,0.079352447780844,48.07034935755479,0,57.32440077583935,45355.0
2021,7,30,4,0,0,3,287,50,1.105880297627858,0.8,0.1702569896299621,34.006975247896335,0,35.814591187643806,12203.0
2021,7,30,4,0,4,3,329,152,2.1496553718160523,0.8,0.0666851124765854,76.8362533939271,1,83.98705187736644,96508.0
2021,7,30,4,2,2,1,111,91,1.4933572852940953,1.0,0.1162760084610367,51.352112574313495,0,57.03114096496368,16285.0
2021,7,30,4,2,4,3,133,63,2.2277253726184805,0.8,0.1221155800405421,64.05544672523214,1,71.68465637928281,16137.0
2021,7,30,4,3,3,3,56,154,1.2012582272906112,0.8,0.1134301811469161,49.9462247840788,0,51.22900737618467,8289.0
2021,7,30,4,3,3,0,413,140,1.5652780464478222,1.1,0.0549971377035013,97.5006270736832,0,99.935161112322,106071.0
2021,7,30,4,1,1,0,128,80,1.0,1.1,0.0905613231192664,63.38436521842634,0,71.89658364915852,12781.0
2021,7,30,4,0,1,0,150,73,1.0,1.1,0.1692356636021451,30.28741335426674,1,39.84223489584889,14479.0
2021,7,30,4,1,3,1,297,148,1.350906033004756,1.0,0.1700197388671415,72.66321788149428,1,75.74394684114073,56511.0
2021,7,30,4,1,2,2,357,114,1.266802760788576,1.2,0.1803493680471983,39.53146963855252,0,47.65899011400092,67249.0
2021,7,30,4,4,0,2,494,163,1.0627446471515394,1.2,0.0788771688681659,65.7131565324808,1,68.9528637007291,109177.0
2021,7,30,4,1,4,2,15,114,1.7639567783287404,1.2,0.1770730646765363,66.46975440271609,0,71.66781722476719,3532.0
2021,7,30,4,0,2,2,198,140,1.0670846492701973,1.2,0.1065771194445534,63.35127921080123,0,70.74764707878735,38956.0
2021,7,31,5,4,2,0,483,181,1.1913067295403446,1.1,0.0764625866303122,63.12205411234669,0,68.49951332833862,126297.0
2021,7,31,5,4,4,3,76,81,2.3817401752155942,0.8,0.1416026214504837,30.192204605230412,0,33.57457922024653,12316.0
2021,7,31,5,1,0,3,241,160,1.0902961506230353,0.8,0.1751155899175601,26.81736342783939,1,31.550577688318707,35904.0
2021,7,31,5,1,4,3,41,104,1.7674731635054444,0.8,0.1242567493004356,49.95161089695134,1,58.60856471714378,6814.0
2021,7,31,5,2,2,3,115,144,1.548520177804844,0.8,0.1663089822003262,78.96764412627843,0,80.78175310929092,19245.0
2021,7,31,5,2,0,1,381,131,1.239849635950142,1.0,0.1070012849753946,51.43460945225532,1,60.993096362095976,72083.0
2021,7,31,5,2,0,3,263,154,1.3673894742272708,0.8,0.1008882375168302,83.76806273512011,1,85.98190873504628,44977.0
2021,7,31,5,2,4,2,358,178,1.674947785161114,1.2,0.0814091279475326,58.15722420428992,1,66.00187605588638,146876.0
2021,7,31,5,4,1,3,161,112,1.0,0.8,0.1478366271327725,67.56839883244707,0,74.13783739253257,14836.0
2021,7,31,5,4,0,0,317,166,1.1178268428697182,1.1,0.1358402271724352,55.14432054571478,1,63.03515843426752,70307.0
2021,7,31,5,4,0,3,130,189,1.2126263718158394,0.8,0.0518204618370865,45.7719656434891,0,52.29795257465449,28404.0
2021,7,31,5,2,2,2,316,184,1.2550380908230432,1.2,0.0611023565087374,83.50485393960432,0,86.96461499788319,94185.0
2021,7,31,5,4,4,1,364,107,2.0301762241457,1.0,0.1455541221894561,94.39532001149786,1,99.98680481771262,78720.0
2021,7,31,5,3,3,3,370,75,1.201844521217577,0.8,0.0519515255714065,62.61611201139563,0,66.60930109085649,29598.0
2021,7,31,5,4,3,2,315,56,1.4829979456295326,1.2,0.0846186809463104,89.14581828221091,0,94.32498822215145,33445.0
2021,7,31,5,1,1,2,228,134,1.0,1.2,0.0783921318077999,65.65917805564467,0,75.53903705030999,42759.0
2021,7,31,5,3,3,1,38,192,1.653983394946338,1.0,0.1647208834317828,67.21261554768685,0,76.69116431601341,12651.0
2021,7,31,5,2,0,0,278,142,1.2267756264354572,1.1,0.10063915693722,51.30034483168454,0,56.03520321982715,57564.0
2021,7,31,5,3,2,3,264,154,1.4797626725234991,0.8,0.1600089478455851,46.2578966344693,1,49.14654164535106,47247.0
2021,7,31,5,2,2,3,329,53,1.0471243737124305,0.8,0.1299912647601757,23.41999671985205,1,30.192469433229142,18021.0
2021,7,31,5,4,0,1,95,70,0.975392329981407,1.0,0.1602330655646052,33.12744332384047,0,36.12477304359267,6533.0
2021,7,31,5,3,1,3,29,142,1.0,0.8,0.1416827266217838,92.19718327536506,0,94.1991850869604,3177.0
2021,7,31,5,2,3,1,60,100,1.347420880937668,1.0,0.0794778420091686,83.56557446263301,0,90.12300302567904,8828.0
2021,7,31,5,4,2,2,206,142,1.2398692208621918,1.2,0.1074464011875814,55.63058282343669,0,59.26554646765919,45522.0
2021,7,31,5,1,3,1,430,170,1.682336986359804,1.0,0.084767139391158,29.843580322360403,0,37.65539467445328,156217.0
2021,7,31,5,3,2,2,279,189,1.3407301984527749,1.2,0.1350482537581476,77.59737164469047,1,82.99731744551721,86335.0
2021,7,31,5,2,4,2,451,140,1.9551254874766912,1.2,0.1055723623848582,81.80847840808002,0,90.07894651258395,160480.0
2021,7,31,5,3,0,3,77,88,0.993799654459224,0.8,0.1348397927151022,64.93509238737595,1,71.21039665796192,5622.0
2021,7,31,5,2,1,0,16,121,1.0,1.1,0.1692707142296579,55.193104056377344,1,57.319887263008056,2021.0
2021,7,31,5,1,0,1,153,66,1.0357732768675805,1.0,0.1913986161112457,58.92641655352391,0,63.986340314445286,10101.0
2021,7,31,5,1,4,0,335,122,2.3882614486731946,1.1,0.107009249704493,28.907726516320075,0,36.0817119805048,131641.0
2021,8,1,6,4,1,3,360,112,1.0,0.8,0.1837594651662975,80.41102749017594,0,83.78173177552097,30175.0
2021,8,1,6,2,1,1,431,163,1.0,1.0,0.0895872331511112,66.52977464553966,1,70.26497809147037,74305.0
2021,8,1,6,3,2,2,207,87,1.1214084631594563,1.2,0.0839286110613929,42.66488433630812,1,45.111511997352274,25821.0
2021,8,1,6,0,4,0,144,185,1.957059147044216,1.1,0.053749547000753,60.0883766890245,0,68.85245663639805,68400.0
2021,8,1,6,2,4,1,355,131,2.114396860577968,1.0,0.0863098608967714,91.8637282566782,0,93.77992774725251,100888.0
2021,8,1,6,3,4,1,133,143,2.154570537274975,1.0,0.1133894788625391,86.76028160929665,0,96.24806213657646,44334.0
2021,8,1,6,1,3,3,420,69,1.795474477665798,0.8,0.163543315194421,73.79892618786893,0,81.39088476127736,42240.0
2021,8,1,6,1,0,2,222,80,1.132397540697814,1.2,0.0838773204083753,27.00448772809256,1,33.13912570395031,29845.0
2021,8,1,6,0,4,3,111,56,2.0966080832975083,0.8,0.0548416542098895,49.7720421932398,0,56.12237366453624,12222.0
2021,8,1,6,2,4,2,132,150,2.3709341021815256,1.2,0.0784747320841523,84.73588553084238,0,94.02605992061748,63364.0
2021,8,1,6,1,1,3,58,124,1.0,0.8,0.0723810374275146,68.47625488721006,0,70.45812332672148,6040.0
2021,8,1,6,2,4,1,73,106,2.163426176317054,1.0,0.1463734258123747,89.28200682941275,1,94.7234039540382,16677.0
2021,8,1,6,1,2,1,417,124,1.2954448412809685,1.0,0.1638853871115365,90.05958957329584,0,91.21255995142344,62396.0
2021,8,1,6,1,3,1,498,111,1.4756815119595934,1.0,0.1352836510700713,55.362623664696365,0,60.681122183579305,85044.0
2021,8,1,6,4,2,3,227,134,1.4836089351741606,0.8,0.0981477132733809,84.56959623910652,1,93.65121532623104,39661.0
2021,8,1,6,1,1,1,88,113,1.0,1.0,0.0695373612656312,73.50932500875591,1,78.10570648460558,10814.0
2021,8,1,6,2,1,3,276,161,1.0,0.8,0.0551376879052656,88.60393552256511,1,91.86102587257612,38305.0
2021,8,1,6,4,4,1,387,121,1.6099334254622668,1.0,0.1658715048328736,68.34065422265682,1,69.84036693816319,70689.0
2021,8,1,6,2,4,2,58,187,2.3058191399063714,1.2,0.0826541459560299,68.66766725923324,1,76.81430481485137,33875.0
2021,8,1,6,0,3,3,42,61,1.2041979072884934,0.8,0.1527685380945276,74.96862253374692,1,83.39341861510871,2558.0
2021,8,1,6,2,0,2,56,145,1.1372108479567582,1.2,0.1129376279154223,44.27519046220039,0,53.571477955201296,13082.0
2021,8,1,6,1,4,1,336,161,1.946652529939932,1.0,0.1691182359924448,81.83186361550449,0,86.23037965136763,101419.0
2021,8,1,6,3,2,1,498,94,1.2741007162858666,1.0,0.1262992621183422,23.92770331790103,1,31.176261067786765,74686.0
2021,8,1,6,0,4,0,348,53,1.896540048554831,1.1,0.1892506776522333,91.20275368494808,1,96.90070309576498,36459.0
2021,8,1,6,1,1,0,280,104,1.0,1.1,0.1834990041655703,70.36645040900306,0,72.35326381042117,29581.0
2021,8,1,6,0,2,3,329,132,1.339420928493852,0.8,0.0628857040302413,47.50413447651944,0,53.081641706972334,53601.0
2021,8,1,6,4,3,1,324,58,1.3571055184269052,1.0,0.1502345443123635,48.881796290669016,1,52.27628147700477,25493.0
2021,8,1,6,3,2,2,437,158,1.2266224896700506,1.2,0.1574406226268233,79.2669592242237,0,82.89348773351261,98503.0
2021,8,1,6,2,2,2,265,81,1.114411915776134,1.2,0.1487437656596626,62.4645389418203,0,64.36709955034844,27697.0
2021,8,1,6,3,0,3,247,73,1.202739756256242,0.8,0.1515535158036854,35.37125182536613,1,38.80376592175926,17763.0
2021,8,1,6,0,2,0,227,113,1.2768735208204545,1.1,0.1848719405846586,58.918644422590006,1,64.8897291956451,35578.0
2021,8,1,6,4,2,0,278,145,1.1131546725233927,1.1,0.1953910758042994,86.79328221608012,0,96.08796503663804,48363.0
2021,8,1,6,1,2,1,282,124,1.2559749024657154,1.0,0.1785274497241734,94.55370481006663,1,98.77768624318976,41458.0
2021,8,1,6,2,4,1,148,142,2.064220943193801,1.0,0.1022599437233728,36.41140656555496,0,41.74515869703914,49115.0
2021,8,2,0,4,3,0,372,67,1.478702478259499,1.1,0.1472810728888937,64.08217466850769,1,71.2402016999707,42274.0
2021,8,2,0,1,2,0,420,198,1.4617854568348292,1.1,0.1951578481815499,27.986660224785396,0,32.49469102038345,137453.0
2021,8,2,0,4,4,3,444,122,1.7755844972788306,0.8,0.1589723584564909,61.63666163270439,0,68.23517212567018,78803.0
2021,8,2,0,0,4,3,434,190,1.9292073002822736,0.8,0.0884662028104685,56.37421078865831,0,63.50508258715068,143749.0
2021,8,2,0,4,1,3,156,176,1.0,0.8,0.167650263445842,53.71578403803164,0,58.84704043570443,22031.0
2021,8,2,0,0,2,1,233,198,1.5267275325364915,1.0,0.1118159678842324,86.1943062787105,0,89.68776230000589,71603.0
2021,8,2,0,4,4,1,145,153,2.3494993772793906,1.0,0.0910016917620498,62.429516553651496,0,65.72314258601543,54867.0
2021,8,2,0,0,2,2,338,175,1.150245085117657,1.2,0.1435157400769358,90.21755731271334,1,95.97397146936449,81827.0
2021,8,2,0,4,3,3,205,152,1.297475087819717,0.8,0.0836932592610566,72.61342958023388,0,77.26538294172681,34688.0
2021,8,2,0,1,2,0,398,132,1.15875479523675,1.1,0.1160766212718844,50.137439146078805,1,54.88748568102959,71278.0
2021,8,2,0,3,0,1,392,136,1.2035612078633264,1.0,0.1621521391619775,59.75398644213982,1,64.20951769248374,63545.0
2021,8,2,0,0,0,0,438,148,1.354282852510159,1.1,0.1680425176692992,34.85636217985715,0,39.6578445271081,100549.0
2021,8,2,0,3,3,2,362,85,1.580523214117572,1.2,0.1560595003020609,47.42715427040974,1,53.2679241356918,60848.0
2021,8,2,0,0,4,1,168,151,2.292793596706791,1.0,0.1196712768312846,95.92994771669365,0,99.15142482683407,58214.0
2021,8,2,0,3,3,1,101,98,1.7784455220110211,1.0,0.1332163107511242,82.93417222369125,0,92.59679964952896,18739.0
2021,8,2,0,3,4,2,375,108,1.8874459099202376,1.2,0.0925299153759522,61.97222335999342,1,70.42748647777799,104059.0
2021,8,2,0,2,1,1,81,81,1.0,1.0,0.1452325714015131,53.17939921075702,1,58.134965059291744,6743.0
2021,8,2,0,3,4,2,426,191,1.927294824719564,1.2,0.1444211535712816,91.27225051879836,1,94.77530147312928,171649.28000000046
2021,8,2,0,2,1,3,153,154,1.0,0.8,0.1544690120630343,51.47461995666576,0,61.41356467299641,20916.0
2021,8,2,0,4,1,1,309,166,1.0,1.0,0.0783501512537104,43.55485269071468,1,50.07642113956621,59789.0
2021,8,2,0,4,3,0,105,72,1.2853010771158826,1.1,0.1420407361854958,96.5460520866687,0,98.51558479754756,10293.0
2021,8,2,0,0,1,3,18,148,1.0,0.8,0.117106684634543,28.66289154789786,0,32.689795834681455,2360.0
2021,8,2,0,3,4,2,458,109,2.383866022632122,1.2,0.1508313619802994,34.57376560033113,1,40.997740862187456,158181.0
2021,8,2,0,0,3,3,296,113,1.655118488552879,0.8,0.1656039906968565,49.920406091772975,0,51.490194762128695,41927.0
2021,8,2,0,1,1,1,273,191,1.0,1.0,0.1426736673013687,39.31181568481562,0,42.520524267634165,53187.0
2021,8,2,0,1,3,2,37,167,1.691257284813957,1.2,0.1713330366306152,60.25437340151196,1,68.45658567775283,12986.0
2021,8,2,0,1,1,2,254,87,1.0,1.2,0.1736310534614817,83.96879907563337,0,93.05280941247116,26712.0
2021,8,3,1,3,2,1,269,53,1.0782698886444886,1.0,0.1511836620287079,74.54556748307473,0,81.89210350026676,15768.0
2021,8,3,1,3,3,1,210,68,1.2100924077657202,1.0,0.1260500029294509,49.474955850756366,0,53.93877011691188,18110.0
2021,8,3,1,1,0,1,482,104,1.400159996179043,1.0,0.1167585175997748,58.92521176756742,1,63.68779684194191,73703.0
2021,8,3,1,3,3,0,61,191,1.2716809005347185,1.1,0.1386594400368793,83.48367079266608,1,87.43775088422879,16173.0
2021,8,3,1,1,1,2,42,86,1.0,1.2,0.0840871375234867,58.9416720289512,1,61.69994663104784,4571.0
2021,8,3,1,3,0,0,435,155,0.9937634096956808,1.1,0.0541590092952197,39.89144359214323,0,45.52266566478668,87509.0
2021,8,3,1,0,0,2,16,89,1.0403757625164318,1.2,0.1283604768806582,87.54925571100377,1,97.23050884546136,1989.99
2021,8,3,1,0,1,1,139,144,1.0,1.0,0.0787771265725513,59.93558561548105,1,66.89369142313762,22637.0
2021,8,3,1,4,3,2,238,84,1.594201520917772,1.2,0.0870589001248917,65.4712435713074,1,71.41017073191496,41891.0
2021,8,3,1,0,3,0,59,182,1.7685479861050266,1.1,0.1862778801339839,78.02400146323424,1,86.91226737064181,20828.0
2021,8,3,1,3,1,2,416,93,1.0,1.2,0.1956586488263346,37.69232925403772,0,44.447622801172045,48437.0
2021,8,3,1,3,2,0,27,190,1.491344761854949,1.1,0.0928940329433539,80.8781464893028,1,87.60700207912028,9095.0
2021,8,3,1,0,4,1,445,192,1.697003927361694,1.0,0.1429596752268704,74.98651663148419,0,76.8844981371962,140150.0
2021,8,3,1,2,2,2,351,148,1.2912338626949709,1.2,0.0585504028278217,70.01096533463271,1,78.24691530123525,93163.0
2021,8,3,1,3,0,0,320,100,1.071365349707058,1.1,0.0874406851162732,61.53739509748336,1,65.88965383801619,40533.0
2021,8,3,1,0,3,3,51,112,1.7863252671541174,0.8,0.0501742346102045,54.946050685063,1,64.4774589912711,10007.0
2021,8,3,1,4,0,0,100,94,1.0787571697980256,1.1,0.0876736447290088,59.93778013502488,1,68.24289890633429,12745.0
2021,8,3,1,4,0,1,225,132,1.362612933885016,1.0,0.1325491791749308,36.39531160932759,0,37.603986177912944,39898.0
2021,8,3,1,3,4,0,494,99,2.1870565086062688,1.1,0.1964175311696965,55.6915985720692,1,63.31852444066384,118243.0
2021,8,3,1,1,3,1,480,64,1.5977050310732102,1.0,0.1309389594879125,53.11577112860759,1,58.05497302995508,51283.0
2021,8,3,1,2,1,0,12,150,1.0,1.1,0.1860685321779182,79.39337581141069,0,87.55363827463552,1989.99
2021,8,3,1,4,3,0,318,110,1.6991264090466114,1.1,0.1958368824829625,67.08679249879202,1,76.79046529656688,66198.0
2021,8,3,1,0,1,2,465,195,1.0,1.2,0.1424566674827855,29.81078999482064,0,36.82153471025992,126778.0
2021,8,3,1,1,2,2,171,114,1.5364669567488702,1.2,0.1852161688616953,60.199769340700506,1,67.71820434014774,36236.0
2021,8,3,1,0,1,0,398,139,1.0,1.1,0.1904711057604782,53.98020321076514,1,56.18465519594078,56402.0
2021,8,3,1,3,2,1,370,105,1.1097901451988037,1.0,0.1007765854094396,27.74369640980788,1,37.07753624834588,56995.0
2021,8,3,1,4,4,0,376,129,2.3040575312970053,1.1,0.0676489621399788,48.45980558159299,1,54.54389295140764,141905.0
2021,8,3,1,1,0,1,160,73,1.3997317051477216,1.0,0.0741020657458256,70.14778356963666,0,71.89171961687056,17065.0
2021,8,3,1,2,2,0,442,150,1.4665142123545858,1.1,0.0670116162286217,71.74805660275474,1,80.68133906469284,123431.0
2021,8,3,1,0,2,0,64,193,1.179124255057054,1.1,0.1793814157788258,90.98653685643892,0,98.62269455853468,15675.0
2021,8,3,1,0,4,3,248,143,1.7149640601779468,0.8,0.1773187863651421,92.10392069780124,1,97.97336390667314,46836.0
2021,8,3,1,2,4,0,453,179,1.6018216738469102,1.1,0.1118675493323689,74.51368254559338,0,82.82058811247254,155142.0
2021,8,4,2,4,2,3,392,193,1.466163718571683,0.8,0.115415650580519,63.92733759957159,0,72.27257435729251,97619.0
2021,8,4,2,2,1,1,37,58,1.0,1.0,0.1503125398632774,65.86050274519465,0,72.37664702294934,2204.0
2021,8,4,2,1,0,0,468,77,1.4353563443479167,1.1,0.1877422622259236,82.75220348312591,1,85.58819026693502,52578.0
